히우,,,,XPN,*,F,히우,*,*,*,*
하다,,,,XPN,*,F,하다,*,*,*,*
트리다,,,,XPN,*,F,트리다,*,*,*,*
트렛,,,,XPN,*,T,트렛,*,*,*,*
퉁이,,,,XPN,*,F,퉁이,*,*,*,*
투성이,,,,XPN,*,F,투성이,*,*,*,*
투구리,,,,XPN,*,F,투구리,*,*,*,*
투게비,,,,XPN,*,F,투게비,*,*,*,*
치레,,,,XPN,*,F,치레,*,*,*,*
찍하,,,,XPN,*,F,찍하,*,*,*,*
찌리,,,,XPN,*,F,찌리,*,*,*,*
쩍다,,,,XPN,*,F,쩍다,*,*,*,*
짜리,,,,XPN,*,F,짜리,*,*,*,*
직하,,,,XPN,*,F,직하,*,*,*,*
지다,,,,XPN,*,F,지다,*,*,*,*
지기,,,,XPN,*,F,지기,*,*,*,*
젓다,,,,XPN,*,F,젓다,*,*,*,*
저이,,,,XPN,*,F,저이,*,*,*,*
저온,,,,XPN,*,T,저온,*,*,*,*
쟁이,,,,XPN,*,F,쟁이,*,*,*,*
장이,,,,XPN,*,F,장이,*,*,*,*
잡이,,,,XPN,*,F,잡이,*,*,*,*
자히,,,,XPN,*,F,자히,*,*,*,*
이키,,,,XPN,*,F,이키,*,*,*,*
이우,,,,XPN,*,F,이우,*,*,*,*
이다,,,,XPN,*,F,이다,*,*,*,*
음직하,,,,XPN,*,F,음직하,*,*,*,*
음직스럽,,,,XPN,*,T,음직스럽,*,*,*,*
으키,,,,XPN,*,F,으키,*,*,*,*
올리,,,,XPN,*,F,올리,*,*,*,*
오이,,,,XPN,*,F,오이,*,*,*,*
연하다,,,,XPN,*,F,연하다,*,*,*,*
어치,,,,XPN,*,F,어치,*,*,*,*
어리,,,,XPN,*,F,어리,*,*,*,*
어귀,,,,XPN,*,F,어귀,*,*,*,*
아치,,,,XPN,*,F,아치,*,*,*,*
아웃,,,,XPN,*,T,아웃,*,*,*,*
아끈,,,,XPN,*,T,아끈,*,*,*,*
싸다,,,,XPN,*,F,싸다,*,*,*,*
시키다,,,,XPN,*,F,시키다,*,*,*,*
시다,,,,XPN,*,F,시다,*,*,*,*
스름하다,,,,XPN,*,F,스름하다,*,*,*,*
스레하다,,,,XPN,*,F,스레하다,*,*,*,*
스럽다,,,,XPN,*,F,스럽다,*,*,*,*
스러,,,,XPN,*,F,스러,*,*,*,*
소이,,,,XPN,*,F,소이,*,*,*,*
살이,,,,XPN,*,F,살이,*,*,*,*
빼기,,,,XPN,*,F,빼기,*,*,*,*
브티,,,,XPN,*,F,브티,*,*,*,*
붙이,,,,XPN,*,F,붙이,*,*,*,*
분지,,,,XPN,*,F,분지,*,*,*,*
버릇,,,,XPN,*,T,버릇,*,*,*,*
뱅이,,,,XPN,*,F,뱅이,*,*,*,*
배기,,,,XPN,*,F,배기,*,*,*,*
방이,,,,XPN,*,F,방이,*,*,*,*
방의서,,,,XPN,*,F,방의서,*,*,*,*
방세,,,,XPN,*,F,방세,*,*,*,*
방서,,,,XPN,*,F,방서,*,*,*,*
받다,,,,XPN,*,F,받다,*,*,*,*
박이,,,,XPN,*,F,박이,*,*,*,*
바가지,,,,XPN,*,F,바가지,*,*,*,*
머리,,,,XPN,*,F,머리,*,*,*,*
맞이,,,,XPN,*,F,맞이,*,*,*,*
맞다,,,,XPN,*,F,맞다,*,*,*,*
리우,,,,XPN,*,F,리우,*,*,*,*
롭다,,,,XPN,*,F,롭다,*,*,*,*
로외,,,,XPN,*,F,로외,*,*,*,*
뜨리다,,,,XPN,*,F,뜨리다,*,*,*,*
뜨기,,,,XPN,*,F,뜨기,*,*,*,*
때기,,,,XPN,*,F,때기,*,*,*,*
딱지,,,,XPN,*,F,딱지,*,*,*,*
디기,,,,XPN,*,F,디기,*,*,*,*
들이,,,,XPN,*,F,들이,*,*,*,*
드리다,,,,XPN,*,F,드리다,*,*,*,*
둥이,,,,XPN,*,F,둥이,*,*,*,*
되다,,,,XPN,*,F,되다,*,*,*,*
동이,,,,XPN,*,F,동이,*,*,*,*
도리,,,,XPN,*,F,도리,*,*,*,*
도록,,,,XPN,*,T,도록,*,*,*,*
도래,,,,XPN,*,F,도래,*,*,*,*
데기,,,,XPN,*,F,데기,*,*,*,*
댕이,,,,XPN,*,F,댕이,*,*,*,*
대다,,,,XPN,*,F,대다,*,*,*,*
대가리,,,,XPN,*,F,대가리,*,*,*,*
닿다,,,,XPN,*,F,닿다,*,*,*,*
당하다,,,,XPN,*,F,당하다,*,*,*,*
답다,,,,XPN,*,F,답다,*,*,*,*
다이,,,,XPN,*,F,다이,*,*,*,*
다랗다,,,,XPN,*,F,다랗다,*,*,*,*
내기,,,,XPN,*,F,내기,*,*,*,*
나다,,,,XPN,*,F,나다,*,*,*,*
나기,,,,XPN,*,F,나기,*,*,*,*
끼리,,,,XPN,*,F,끼리,*,*,*,*
꾸러기,,,,XPN,*,F,꾸러기,*,*,*,*
까짓,,,,XPN,*,T,까짓,*,*,*,*
까장,,,,XPN,*,T,까장,*,*,*,*
게리다,,,,XPN,*,F,게리다,*,*,*,*
것다,,,,XPN,*,F,것다,*,*,*,*
거리다,,,,XPN,*,F,거리다,*,*,*,*
거리,,,,XPN,*,F,거리,*,*,*,*
갑다,,,,XPN,*,F,갑다,*,*,*,*
가웆,,,,XPN,*,T,가웆,*,*,*,*
가웃,,,,XPN,*,T,가웃,*,*,*,*
가옷,,,,XPN,*,T,가옷,*,*,*,*
가시,,,,XPN,*,F,가시,*,*,*,*
가마리,,,,XPN,*,F,가마리,*,*,*,*
가량,,,,XPN,*,T,가량,*,*,*,*
